WARNING, multiple skillID detected !! 2987
WARNING, multiple skillID detected !! 321
id,level,sp,type,range,target,power,duration,mp,success,weapon,class,requireskills,levelskills,stat1,value1,value2,stat2,value1,value2,stat3,value1,value2,char_level,aoe,aoeradius,cooldown,skillname
2122,7,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,13,8,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Research
2123,8,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,13,9,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Research
2124,9,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,13,10,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Research
2126,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,2,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Armor Research
2127,2,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,4,0,0,0,0,0,0,0,0,0,0,0,Passive: Armor Research
2128,3,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,6,0,0,0,0,0,0,0,0,0,0,0,9: Armor Research
2129,4,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,8,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2130,5,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,10,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2131,6,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,12,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2132,7,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,14,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2133,8,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,16,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2134,9,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,53,18,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Research
2136,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,6,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: SubItem Research
2137,2,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,9,0,0,0,0,0,0,0,0,0,0,0,Passive: SubItem Research
2138,3,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,12,0,0,0,0,0,0,0,0,0,0,0,9: SubItem Research
2139,4,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,15,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2140,5,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,18,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2141,6,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,21,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2142,7,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,24,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2143,8,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,27,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2144,9,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,52,30,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Research
2146,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,2,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Alchemy Research
2147,2,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,3,0,0,0,0,0,0,0,0,0,0,0,Passive: Alchemy Research
2148,3,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,4,0,0,0,0,0,0,0,0,0,0,0,9: Alchemy Research
2149,4,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,5,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2150,5,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,6,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2151,6,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,7,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2152,7,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,8,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2153,8,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,9,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2154,9,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,0|0|0,0|0|0,15,10,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Research
2156,1,1,2,0,0,11,0,6,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,1|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Weapon Craft
2157,2,1,2,0,0,11,0,11,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,2|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,액티브 제조: Weapon Craft
2158,3,1,2,0,0,11,0,17,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,3|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Weapon Craft
2159,4,1,2,0,0,11,0,22,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,4|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2160,5,1,2,0,0,11,0,28,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,5|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2161,6,1,2,0,0,11,0,33,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,6|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2162,7,1,2,0,0,11,0,39,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,7|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2163,8,1,2,0,0,11,0,44,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,8|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2164,9,1,2,0,0,11,0,50,100,0|0|0|0|0,44|0|0|0|0,2116|0|0,9|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Weapon Craft
2166,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2156|2116|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Darkened Research
2167,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Mace Craft: Darkened Research
2168,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Darkened Research
2169,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2170,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2171,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2172,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2173,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2174,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Darkened Research
2176,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2156|2116|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Hardened Research
2177,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2178,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2179,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2180,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2181,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2182,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2183,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2184,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Hardened Research
2186,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2156|2116|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Balanced Research
2187,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Magic Weapon Craft: Balanced Research
2188,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Balanced Research
2189,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2190,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2191,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2192,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2193,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2194,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Balanced Research
2196,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2156|2116|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Enchanted Research
2197,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Gun Craft: Enchanted Research
2198,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Enchanted Research
2199,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2200,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2201,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2202,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2203,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2204,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Enchanted Research
2206,1,1,2,0,0,17,0,6,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,1|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Armor Craft
2207,2,1,2,0,0,17,0,11,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,2|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Clothing Craft: Armor Craft
2208,3,1,2,0,0,17,0,17,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,3|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Armor Craft
2209,4,1,2,0,0,17,0,22,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,4|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2210,5,1,2,0,0,17,0,28,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,5|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2211,6,1,2,0,0,17,0,33,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,6|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2212,7,1,2,0,0,17,0,39,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,7|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2213,8,1,2,0,0,17,0,44,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,8|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2214,9,1,2,0,0,17,0,50,100,0|0|0|0|0,44|0|0|0|0,2126|0|0,9|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Armor Craft
2216,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2206|2126|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Reinforced Research
2217,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Armor Craft: Reinforced Research
2218,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Reinforced Research
2219,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2220,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2221,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2222,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2223,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2224,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Reinforced Research
2226,1,1,15,0,0,0,0,0,0,0|0|0|0|0,44|0|0|0|0,2206|2126|0,1|1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Endowed Research
2227,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Robe Craft: Endowed Research
2228,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Endowed Research
2229,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2230,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2231,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2232,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2233,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2234,0,1,0,0,0,0,0,0,0,0|0|0|0|0,0|0|0|0|0,0|0|0,0|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Endowed Research
2236,1,1,2,0,0,16,0,6,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,1|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: SubItem Craft
2237,2,1,2,0,0,16,0,11,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,2|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,액티브 제조: SubItem Craft
2238,3,1,2,0,0,16,0,17,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,3|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: SubItem Craft
2239,4,1,2,0,0,16,0,22,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,4|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2240,5,1,2,0,0,16,0,28,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,5|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2241,6,1,2,0,0,16,0,33,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,6|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2242,7,1,2,0,0,16,0,39,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,7|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2243,8,1,2,0,0,16,0,44,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,8|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2244,9,1,2,0,0,16,0,50,100,0|0|0|0|0,44|0|0|0|0,2136|0|0,9|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: SubItem Craft
2246,1,1,2,0,0,20,0,2,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,1|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealer Crafting: Alchemy Craft
2247,2,1,2,0,0,20,0,4,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,2|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,액티브 제조: Alchemy Craft
2248,3,1,2,0,0,20,0,6,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,3|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,9: Alchemy Craft
2249,4,1,2,0,0,20,0,8,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,4|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2250,5,1,2,0,0,20,0,10,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,5|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2251,6,1,2,0,0,20,0,12,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,6|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2252,7,1,2,0,0,20,0,14,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,7|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2253,8,1,2,0,0,20,0,16,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,8|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2254,9,1,2,0,0,20,0,18,100,0|0|0|0|0,44|0|0|0|0,2146|0|0,9|0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA: Alchemy Craft
2256,1,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,27,125,0,22,0,0,0,0,0,0,0,Dealer-Bourgeois: Veteran Sniper
2257,2,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,28,125,0,23,0,0,0,0,0,0,0,Passive: Veteran Sniper
2258,3,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,29,125,0,24,0,0,0,0,0,0,0,9: Veteran Sniper
2259,4,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,30,125,0,25,0,0,0,0,0,0,0,NA: Veteran Sniper
2260,5,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,31,125,0,26,0,0,0,0,0,0,0,NA: Veteran Sniper
2261,6,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,32,125,0,27,0,0,0,0,0,0,0,NA: Veteran Sniper
2262,7,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,33,125,0,28,0,0,0,0,0,0,0,NA: Veteran Sniper
2263,8,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,34,125,0,29,0,0,0,0,0,0,0,NA: Veteran Sniper
2264,9,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2001|0|0,9|0|0,124,0,35,125,0,30,0,0,0,0,0,0,0,NA: Veteran Sniper
2266,1,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,19,111,0,19,99,0,0,0,0,0,0,Dealer-Bourgeois: Ace Gunner
2267,2,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,22,111,0,22,99,0,0,0,0,0,0,Passive: Ace Gunner
2268,3,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,25,111,0,25,99,0,0,0,0,0,0,18: Ace Gunner
2269,4,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,28,111,0,28,99,0,0,0,0,0,0,NA: Ace Gunner
2270,5,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,31,111,0,31,99,0,0,0,0,0,0,NA: Ace Gunner
2271,6,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,34,111,0,34,99,0,0,0,0,0,0,NA: Ace Gunner
2272,7,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,37,111,0,37,99,0,0,0,0,0,0,NA: Ace Gunner
2273,8,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,40,111,0,40,99,0,0,0,0,0,0,NA: Ace Gunner
2274,9,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,43,111,0,43,99,0,0,0,0,0,0,NA: Ace Gunner
2275,10,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,46,111,0,46,99,0,0,0,0,0,0,NA: Ace Gunner
2276,11,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,49,111,0,49,99,0,0,0,0,0,0,NA: Ace Gunner
2277,12,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,52,111,0,52,99,0,0,0,0,0,0,NA: Ace Gunner
2278,13,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,55,111,0,55,99,0,0,0,0,0,0,NA: Ace Gunner
2279,14,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,58,111,0,58,99,0,0,0,0,0,0,NA: Ace Gunner
2280,15,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,61,111,0,61,99,0,0,0,0,0,0,NA: Ace Gunner
2281,16,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,64,111,0,64,99,0,0,0,0,0,0,NA: Ace Gunner
2282,17,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,67,111,0,67,99,0,0,0,0,0,0,NA: Ace Gunner
2283,18,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2011|0|0,18|0|0,110,0,70,111,0,70,99,0,0,0,0,0,0,NA: Ace Gunner
2286,1,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2051|0|0,5|0|0,60,0,6,0,0,0,0,0,0,0,0,0,0,Dealer-Bourgeois: Merchandising
2287,2,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2051|0|0,5|0|0,60,0,9,0,0,0,0,0,0,0,0,0,0,Passive: Merchandising
2288,3,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2051|0|0,5|0|0,60,0,12,0,0,0,0,0,0,0,0,0,0,9: Merchandising
2289,4,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2051|0|0,5|0|0,60,0,15,0,0,0,0,0,0,0,0,0,0,NA: Merchandising
2290,5,1,15,0,0,0,0,0,0,0|0|0|0|0,67|0|0|0|0,2051|0|0,5|0|0,60,0,18,0,0,0,0,0,0,0,0,0,0,NA: Merchandising
