itemid, item 1, item 1 amount, item 1 prob, item 2..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, item 20, number you get, number of items, item name
301165,3012,0,1,10000,12056,0,1,10000,12248,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Fancy Sky
301166,3013,0,1,10000,12057,0,1,10000,12243,0,4,40000,12382,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Reinforced Fancy Blue
301167,3013,0,1,10000,12057,0,1,10000,12248,0,4,40000,12382,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Fancy Blue
301168,3014,0,1,10000,12058,0,1,10000,12243,0,5,40000,12383,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Reinforced Junior Look
301169,3014,0,1,10000,12058,0,1,10000,12248,0,5,40000,12383,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Junior Look
301170,3015,0,1,10000,12058,0,2,10000,12243,0,5,40000,12384,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Reinforced Senior Look
301171,3015,0,1,10000,12058,0,2,10000,12248,0,5,40000,12384,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Senior Look
301172,3016,0,1,10000,12059,0,2,10000,12243,0,6,40000,12385,0,4,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Reinforced Redfield Green Suit
301173,3016,0,1,10000,12059,0,2,10000,12248,0,6,40000,12385,0,4,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Redfield Green Suit
301174,3017,0,1,10000,12059,0,2,10000,12243,0,7,40000,12386,0,4,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Reinforced Redfield Black Suit
301175,3017,0,1,10000,12059,0,2,10000,12248,0,7,40000,12386,0,4,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue BODY: Endowed Redfield Black Suit
501000,5031,0,1,10000,12002,0,1,10000,12243,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Soldier Boots
501001,5031,0,1,10000,12002,0,1,10000,12248,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Soldier Boots
501004,5032,0,1,10000,12005,0,1,10000,12243,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Iron Boots
501005,5032,0,1,10000,12005,0,1,10000,12248,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Iron Boots
501008,5033,0,1,10000,12006,0,1,10000,12243,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Trunket Boots
501009,5033,0,1,10000,12006,0,1,10000,12248,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Trunket Boots
501012,5034,0,1,10000,12008,0,1,10000,12243,0,1,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Chrome Boots
501013,5034,0,1,10000,12008,0,1,10000,12248,0,1,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Chrome Boots
501014,5035,0,1,10000,12009,0,1,10000,12243,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Mighty Boots
501015,5035,0,1,10000,12009,0,1,10000,12248,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Mighty Boots
501016,5036,0,1,10000,12010,0,1,10000,12243,0,2,40000,12369,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Kurash Boots
501017,5036,0,1,10000,12010,0,1,10000,12248,0,2,40000,12369,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Kurash Boots
501018,5038,0,1,10000,12011,0,1,10000,12243,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Durable Boots
501019,5038,0,1,10000,12011,0,1,10000,12248,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Durable Boots
501020,5037,0,1,10000,12013,0,1,10000,12243,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Plate Boots
501021,5037,0,1,10000,12013,0,1,10000,12248,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Plate Boots
501022,5042,0,1,10000,12015,0,1,10000,12243,0,3,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Righteous Plate Boots
501023,5042,0,1,10000,12015,0,1,10000,12248,0,3,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Righteous Plate Boots
501026,5039,0,1,10000,12016,0,1,10000,12243,0,3,40000,12384,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Cedric Boots
501027,5039,0,1,10000,12016,0,1,10000,12248,0,3,40000,12384,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Cedric Boots
501030,5043,0,1,10000,12017,0,1,10000,12243,0,3,40000,12385,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Jabberwock Boots
501031,5043,0,1,10000,12017,0,1,10000,12248,0,3,40000,12385,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Jabberwock Boots
501032,5040,0,1,10000,12018,0,1,10000,12243,0,3,40000,12386,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Execution Boots
501033,5040,0,1,10000,12018,0,1,10000,12248,0,3,40000,12386,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Execution Boots
501034,5041,0,1,10000,12019,0,1,10000,12243,0,3,40000,12387,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Abyss Plate Boots
501035,5041,0,1,10000,12019,0,1,10000,12248,0,3,40000,12387,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Abyss Plate Boots
501024,5044,0,1,10000,12019,0,2,10000,12243,0,4,40000,12389,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Obsidian Plate Boots
501025,5044,0,1,10000,12019,0,2,10000,12248,0,4,40000,12389,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Obsidian Plate Boots
501036,5061,0,1,10000,12051,0,1,10000,12243,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Spiritual Shoes
501037,5061,0,1,10000,12051,0,1,10000,12248,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Spiritual Shoes
501040,5062,0,1,10000,12052,0,1,10000,12243,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Green Sandals of Witch
501041,5062,0,1,10000,12052,0,1,10000,12248,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Green Sandals of Witch
501044,5063,0,1,10000,12053,0,1,10000,12243,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Purple Sandals of Witch
501045,5063,0,1,10000,12053,0,1,10000,12248,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Purple Sandals of Witch
501048,5064,0,1,10000,12054,0,1,10000,12243,0,2,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Violet Boots
501049,5064,0,1,10000,12054,0,1,10000,12248,0,2,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Violet Boots
501050,5065,0,1,10000,12055,0,1,10000,12243,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Boots of Shadow
501051,5065,0,1,10000,12055,0,1,10000,12248,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Boots of Shadow
501052,5066,0,1,10000,12055,0,1,10000,12243,0,2,40000,12369,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Velvet Boots of Witch
501053,5066,0,1,10000,12055,0,1,10000,12248,0,2,40000,12369,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Velvet Boots of Witch
501054,5068,0,1,10000,12056,0,1,10000,12243,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Fairy Shoes
501055,5068,0,1,10000,12056,0,1,10000,12248,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Fairy Shoes
501056,5067,0,1,10000,12056,0,1,10000,12243,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Heaven's Shoes
501057,5067,0,1,10000,12056,0,1,10000,12248,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Heaven's Shoes
501058,5072,0,1,10000,12058,0,1,10000,12243,0,4,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Archmage Shoes
501059,5072,0,1,10000,12058,0,1,10000,12248,0,4,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Archmage Shoes
501062,5069,0,1,10000,12058,0,1,10000,12243,0,4,40000,12384,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Joker Shoes
501063,5069,0,1,10000,12058,0,1,10000,12248,0,4,40000,12384,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Joker Shoes
501066,5073,0,1,10000,12059,0,1,10000,12243,0,4,40000,12385,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Dimple Shoes
501067,5073,0,1,10000,12059,0,1,10000,12248,0,4,40000,12385,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Dimple Shoes
501068,5070,0,1,10000,12059,0,1,10000,12243,0,4,40000,12386,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Mystic Weaver Shoes
501069,5070,0,1,10000,12059,0,1,10000,12248,0,4,40000,12386,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Mystic Weaver Shoes
501070,5071,0,1,10000,12060,0,1,10000,12243,0,4,40000,12387,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Serenity Shoes
501071,5071,0,1,10000,12060,0,1,10000,12248,0,4,40000,12387,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Serenity Shoes
501060,5074,0,1,10000,12019,0,2,10000,12243,0,6,40000,12389,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Royal Sage Shoes
501061,5074,0,1,10000,12019,0,2,10000,12248,0,6,40000,12389,0,3,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Royal Sage Shoes
501072,5091,0,1,10000,12041,0,1,10000,12243,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Hunter Boots
501073,5091,0,1,10000,12041,0,1,10000,12248,0,1,40000,12361,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Hunter Boots
501074,5092,0,1,10000,12042,0,1,10000,12243,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Criker Boots
501075,5092,0,1,10000,12042,0,1,10000,12248,0,1,40000,12363,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Criker Boots
501078,5093,0,1,10000,12043,0,1,10000,12243,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Ranger Boots
501079,5093,0,1,10000,12043,0,1,10000,12248,0,1,40000,12365,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Ranger Boots
501082,5094,0,1,10000,12044,0,1,10000,12243,0,2,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Black Pirate Boots
501083,5094,0,1,10000,12044,0,1,10000,12248,0,2,40000,12367,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Black Pirate Boots
501084,5095,0,1,10000,12045,0,1,10000,12243,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Mariner's Boots
501085,5095,0,1,10000,12045,0,1,10000,12248,0,2,40000,12368,0,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Mariner's Boots
501088,5096,0,1,10000,12045,0,1,10000,12243,0,2,40000,12369,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Jaguar Boots
501089,5096,0,1,10000,12045,0,1,10000,12248,0,2,40000,12369,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Jaguar Boots
501092,5098,0,1,10000,12046,0,1,10000,12243,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Pirate Sandals
501093,5098,0,1,10000,12046,0,1,10000,12248,0,3,40000,12370,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Pirate Sandals
501094,5097,0,1,10000,12046,0,1,10000,12243,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Wild Hawker Boots
501095,5097,0,1,10000,12046,0,1,10000,12248,0,3,40000,12381,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Wild Hawker Boots
501096,5102,0,1,10000,12048,0,1,10000,12243,0,4,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Reinforced Netherworld Boots
501097,5102,0,1,10000,12048,0,1,10000,12248,0,4,40000,12383,0,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRAFTED Blue FOOT: Endowed Netherworld Boots
